website_url,technical_name
/shop/unique-product-internal-reference-3927,product_code_unique
/shop/unique-records-for-mass-mailing-1578,mass_mailing_unique
/shop/unique-supplier-invoice-number-in-invoice-319,account_invoice_supplier_ref_unique
/shop/united-states-counties-717022,l10n_us_base_county
/shop/united-states-counties-717023,l10n_us_crm_county
/shop/united-states-sample-gaap-chart-of-accounts-3651,l10n_us_gaap
/shop/unit-of-measure-for-invoices-328,account_invoice_uom
/shop/unit-of-measures-1991,product_uom
/shop/unit-of-sale-by-product-variant-3983,product_variant_uos
/shop/unit-rounded-invoice-306,account_invoice_rounding
/shop/unit-rounded-invoice-by-currency-3106,account_invoice_rounding_by_currency
/shop/unittest-xunit-reports-716274,odoo_test_xmlrunner
/shop/unrealized-currency-gain-loss-3183,account_unrealized_currency_gain_loss
/shop/unshared-currency-multicompany-4351,unshared_currency_multicompany
/shop/uom-alias-716481,uom_alias
/shop/uom-category-active-715422,uom_category_active
/shop/uom-extra-data-9703,uom_extra_data
/shop/update-costs-from-purchase-717086,purchase_stock_cost_update
/shop/update-exchange-rates-from-sbif-5025,l10n_cl_currency_rate_sbif
/shop/update-generated-partner-on-next-survey-716508,survey_next_survey_update_partner
/shop/update-invoice-s-due-date-5251,account_invoice_date_due
/shop/update-overtime-from-hr-contract-716015,hr_contract_update_overtime
/shop/update-restrict-model-8909,base_model_restrict_update
/shop/update-tax-wizard-3181,account_tax_update
/shop/upgrade-analysis-9107,upgrade_analysis
/shop/upload-video-on-website-4490,website_upload_video
/shop/url-attachment-967,document_url
/shop/us-accounting-3649,l10n_us_account_profile
/shop/usa-product-3653,l10n_us_product
/shop/usa-states-translations-in-french-4112,res_country_state_translations_us
/shop/usa-stock-3654,l10n_us_product_stock
/shop/usa-uom-profile-3655,l10n_us_uom_profile
/shop/us-check-printing-with-payee-address-3650,l10n_us_check_writing_address
/shop/use-and-conditions-on-omnibar-search-2686,web_search_with_and
/shop/use-bank-transaction-line-date-to-determine-move-period-3051,account_bank_statement_period_from_line_date
/shop/use-email-templates-in-notifications-3687,mail_notification_email_template
/shop/user-and-partner-data-from-employee-3444,hr_employee_data_from_work_address
/shop/user-chatter-716530,base_user_chatter
/shop/user-defined-filters-multi-company-6587,ir_filters_multi_company
/shop/user-email-access-3675,mail_client_view
/shop/user-friendly-offline-warning-4395,web_offline_warning
/shop/user-locale-settings-4963,base_user_locale
/shop/user-profiles-5292,base_user_role_profile
/shop/user-profiles-example-5293,base_user_role_profile_example
/shop/user-roles-714,base_user_role
/shop/user-roles-by-company-8913,base_user_role_company
/shop/user-s-log-viewer-5374,user_log_view
/shop/user-threshold-4354,user_threshold
/shop/us-form-1099-1501,l10n_us_form_1099
/shop/usps-address-validation-716417,partner_usps_address_validation
/shop/utm-medium-multi-company-4997,utm_medium_multi_company
/shop/utm-source-multi-company-4998,utm_source_multi_company
/shop/validate-vat-vies-webservice-726,base_vat_vies
/shop/validation-ruc-sunat-3632,l10n_pe_vat_sunat_validation
/shop/valuation-layers-for-unbuild-orders-11433,mrp_unbuild_valuation_layer_link
/shop/valued-picking-linked-with-mrp-kits-5717,stock_picking_report_valued_sale_mrp
/shop/valued-picking-report-4299,stock_picking_report_valued
/shop/variable-period-for-memberships-1609,membership_variable_period
/shop/variable-quantity-in-contract-recurrent-invoicing-821,contract_variable_quantity
/shop/variant-storage-location-3981,product_variant_storage_location
/shop/vat-in-leads-3340,crm_lead_vat
/shop/vat-ledger-for-argentina-12480,l10n_ar_ledger
/shop/vat-number-split-peru-1469,l10n_pe_base_vat_split
/shop/vat-on-payment-473,account_vat_on_payment
/shop/vat-registries-split-payment-3615,l10n_it_vat_registries_split_payment
/shop/vat-report-netherlands-3629,l10n_nl_tax_declaration_reporting
/shop/vat-teletransmission-via-teledec-fr-11028,l10n_fr_account_vat_return_teledec
/shop/vault-9338,vault
/shop/vault-share-9339,vault_share
/shop/vendor-consignment-stock-4355,vendor_consignment_stock
/shop/vendor-transport-lead-time-5426,vendor_transport_lead_time
/shop/veri-factu-operation-date-717232,l10n_es_verifactu_oca_operation_date
/shop/verify-email-at-signup-545,auth_signup_verify_email
/shop/vertical-lift-5586,stock_vertical_lift
/shop/vertical-lift-empty-tray-check-9104,stock_vertical_lift_empty_tray_check
/shop/vertical-lift-kardex-5587,stock_vertical_lift_kardex
/shop/vertical-lift-module-management-716007,stock_vlm_mgmt
/shop/vertical-lift-packaging-level-716667,stock_vertical_lift_packaging_level
/shop/vertical-lift-packaging-type-5588,stock_vertical_lift_packaging_type
/shop/vertical-lift-server-environment-5589,stock_vertical_lift_server_env
/shop/vertical-lift-storage-type-5590,stock_vertical_lift_storage_type
/shop/vertical-ngo-4356,vertical_ngo
/shop/visibility-depending-on-view-mode-4391,web_mode_visibility
/shop/voicent-connector-4840,connector_voicent
/shop/voip-oca-716633,voip_oca
/shop/volume-in-the-invoices-analysis-view-10557,account_reporting_volume
/shop/voucher-invoices-number-3185,account_voucher_invoice_number
/shop/vouchers-with-operating-units-386,account_voucher_operating_unit
/shop/voxel-5694,edi_voxel
/shop/voxel-11026,edi_voxel_oca
/shop/voxel-account-invoice-5695,edi_voxel_account_invoice
/shop/voxel-account-invoice-oca-11573,edi_voxel_account_invoice_oca
/shop/voxel-sale-order-5696,edi_voxel_sale_order_import
/shop/voxel-sale-order-oca-715568,edi_voxel_sale_order_import_oca
/shop/voxel-stock-picking-5697,edi_voxel_stock_picking
/shop/voxel-stock-picking-12241,edi_voxel_stock_picking_oca
/shop/voxel-stock-picking-secondary-unit-12240,edi_voxel_stock_picking_secondary_unit_oca
/shop/voxel-stock-picking-secondary-unit-8939,edi_voxel_stock_picking_secondary_unit
/shop/warning-on-overdue-invoices-9208,account_invoice_overdue_warn
/shop/warning-on-overdue-invoices-sale-9209,account_invoice_overdue_warn_sale
/shop/warranty-date-on-lot-serial-numbers-4605,stock_production_lot_warranty
/shop/web-access-rules-buttons-2607,web_access_rule_buttons
/shop/web-action-conditionable-2608,web_action_conditionable
/shop/web-actions-multi-4379,web_ir_actions_act_multi
/shop/web-actions-view-reload-4380,web_ir_actions_act_view_reload
/shop/web-allow-import-of-models-with-inherits-4377,web_import_models_with_inherits
/shop/web-alphabetical-search-4403,web_search_alphabetic
/shop/web-archive-date-715742,web_archive_date
/shop/web-button-no-save-10922,web_button_no_save
/shop/web-button-visibility-715851,web_button_visibility
/shop/web-char-switchcase-widget-4497,web_widget_char_switchcase
/shop/web-chatter-camera-717221,web_chatter_camera
/shop/web-clickjack-protection-715845,web_clickjack_protection
/shop/web-color-4362,web_color
/shop/web-company-color-4791,web_company_color
/shop/web-company-title-5466,web_company_title
/shop/web-confirm-duplicate-10881,web_confirm_duplicate
/shop/web-context-tunnel-2620,web_context_tunnel
/shop/web-custom-element-number-in-listview-2657,web_listview_custom_element_number
/shop/web-custom-modifier-715852,web_custom_modifier
/shop/web-darkroomjs-image-editing-2825,web_widget_darkroom
/shop/web-datetime-picker-default-time-716078,web_datetime_picker_default_time
/shop/web-dialog-size-2625,web_dialog_size
/shop/web-digitized-signature-for-users-4499,web_widget_digitized_signature_user
/shop/web-disable-autocomplete-9108,web_disable_browser_autocomplete
/shop/web-disable-chatgpt-716868,web_editor_disable_chatgpt
/shop/web-disable-export-group-4367,web_disable_export_group
/shop/web-domain-field-4368,web_domain_field
/shop/web-domain-field-example-9109,web_domain_field_example
/shop/web-duplicate-visibility-2630,web_duplicate_visibility
/shop/web-editor-background-color-picker-2632,web_editor_background_color
/shop/web-editor-class-selector-716124,web_editor_class_selector
/shop/web-editor-media-dialog-dms-716071,web_editor_media_dialog_dms
/shop/web-environment-ribbon-2633,web_environment_ribbon
/shop/web-excel-export-dynamic-expand-716503,web_excel_export_dynamic_expand
/shop/web-export-current-view-2634,web_export_view
/shop/web-export-html-as-text-716779,web_export_html_as_text
/shop/web-field-required-invisible-readonly-managerr-715853,web_field_required_invisible_manager
/shop/web-field-tooltip-715846,web_field_tooltip
/shop/web-fixed-header-4371,web_form_sticky_header
/shop/web-form-banner-716880,web_form_banner
/shop/web-graph-sort-4373,web_graph_sort
/shop/web-hide-buttons-4374,web_hide_buttons
/shop/web-hide-field-with-keys-715861,web_hide_field_with_key
/shop/web-hide-left-menu-4375,web_hideleftmenu
/shop/web-hide-user-menu-item-715858,web_hide_user_menu_item
/shop/webhook-4376,webhook
/shop/web-image-url-4502,web_widget_image_url
/shop/web-invalid-tab-4378,web_invalid_tab
/shop/webkit-report-barcode-2197,report_webkit_barcode
/shop/webkit-report-multi-header-4108,report_webkit_multi_header
/shop/web-m2x-options-2661,web_m2x_options
/shop/web-m2x-options-manager-9472,web_m2x_options_manager
/shop/web-merge-notebook-tabs-717291,web_merge_notebook_tab
/shop/web-no-bubble-2666,web_no_bubble
/shop/web-note-4394,web_note
/shop/web-notify-2670,web_notify
/shop/web-notify-channel-message-12028,web_notify_channel_message
/shop/web-notify-upgrade-715993,web_notify_upgrade
/shop/web-numeric-field-formatting-715862,web_field_numeric_formatting
/shop/web-numpad-dot-as-decimal-separator-2624,web_decimal_numpad_dot
/shop/web-one2many-list-action-4397,web_one2many_list_action
/shop/web-openeducat-9110,web_openeducat
/shop/web-option-auto-color-4399,web_option_auto_color
/shop/web-phone-field-whatsapp-717222,web_phone_field_whatsapp
/shop/web-pivot-computed-measure-5277,web_pivot_computed_measure
/shop/web-pivot-view-hide-total-715908,web_pivot_hide_total
/shop/web-polymorphic-many2one-4400,web_polymorphic_many2one
/shop/web-pwa-customize-716704,web_pwa_customize
/shop/web-qr-manager-4966,report_qr
/shop/web-refresher-5137,web_refresher
/shop/web-refresh-from-backend-717292,web_refresh_from_backend
/shop/web-remember-tree-column-width-10882,web_remember_tree_column_width
/shop/web-responsive-2681,web_responsive
/shop/web-responsive-company-menu-6572,web_responsive_company
/shop/web-search-date-5301,web_search_date
/shop/web-select-all-companies-12086,web_select_all_companies
/shop/web-send-message-as-popup-2687,web_send_message_popup
/shop/webservice-6211,webservice
/shop/web-session-auto-close-715847,web_session_auto_close
/shop/web-set-single-page-hidden-5718,web_set_single_page_hidden
/shop/web-shortcuts-4407,web_shortcuts
/shop/web-show-advanced-search-by-default-on-list-view-4388,web_listview_show_advanced_search
/shop/website-account-fiscal-position-partner-type-6564,website_account_fiscal_position_partner_type
/shop/website-animated-text-5381,website_typed_text
/shop/website-apps-store-520,website_apps_store
/shop/website-block-timeline-4597,website_snippet_timeline
/shop/website-blog-categories-4411,website_blog_category
/shop/website-blog-management-2700,website_blog_mgmt
/shop/website-breadcrumbs-2703,website_breadcrumb
/shop/website-canonical-url-2705,website_canonical_url
/shop/website-certificate-4415,website_certificate
/shop/website-configurator-manufacturing-10376,website_product_configurator_mrp
/shop/website-contact-form-extend-4416,website_contact_extend
/shop/website-cookiebot-9704,website_cookiebot
/shop/website-cookiefirst-9759,website_cookiefirst
/shop/website-critical-css-11253,website_critical_css
/shop/website-crm-privacy-policy-2711,website_crm_privacy_policy
/shop/website-crm-recaptcha-2714,website_crm_recaptcha
/shop/website-delivery-group-9114,website_sale_delivery_group
/shop/website-event-and-crm-integration-6507,website_event_crm
/shop/website-event-and-crm-integration-715569,website_event_crm_invitation
/shop/website-event-contacts-4419,website_event_contact
/shop/website-event-filter-city-9111,website_event_filter_city
/shop/website-event-filter-organizer-4420,website_event_filter_organizer
/shop/website-event-membership-restriction-715941,website_event_membership_restriction
/shop/website-event-no-index-716767,website_event_no_index
/shop/website-event-questions-template-4421,website_event_questions_template
/shop/website-event-require-legal-716441,website_event_require_legal
/shop/website-event-require-login-4705,website_event_require_login
/shop/website-event-ribbon-717224,website_event_ribbon
/shop/website-event-sale-cart-quantity-readonly-10888,website_event_sale_cart_quantity_readonly
/shop/website-event-sale-hide-ticket-10192,website_event_sale_hide_ticket
/shop/website-event-selection-filters-2717,website_event_filter_selector
/shop/website-event-ticket-limit-716018,website_event_ticket_limit
/shop/website-event-ticket-published-11254,website_event_ticket_published
/shop/website-field-autocomplete-2725,website_field_autocomplete
/shop/website-form-builder-2726,website_form_builder
/shop/website-form-first-name-and-last-name-4468,website_sale_firstname
/shop/website-form-metadata-2727,website_form_metadata
/shop/website-form-recaptcha-2728,website_form_recaptcha
/shop/website-form-require-legal-12252,website_form_require_legal
/shop/website-forum-subscription-11255,website_forum_subscription
/shop/website-helpdesk-mgmt-11043,website_helpdesk_mgmt
/shop/website-hide-invoice-5603,account_portal_hide_invoice
/shop/website-image-dimensions-4431,website_img_dimension
/shop/website-in-leads-884,crm_lead_website
/shop/website-js-below-the-fold-4432,website_js_below_the_fold
/shop/website-js-below-the-fold-payment-5492,website_js_below_the_fold_payment
/shop/website-lazy-load-images-4433,website_lazy_load_image
/shop/website-legal-page-2736,website_legal_page
/shop/website-live-chat-first-name-4434,website_livechat_firstname
/shop/website-local-font-715864,website_local_font
/shop/website-login-required-12209,website_require_login
/shop/website-logo-2739,website_logo
/shop/website-manual-attribute-filters-9113,website_sale_attribute_filter_form_submit
/shop/website-membership-contact-visibility-4441,website_membership_contact_visibility
/shop/website-membership-gamification-12441,website_membership_gamification
/shop/website-menu-by-user-display-2748,website_menu_by_user_status
/shop/website-menu-icons-10654,website_menu_icon
/shop/website-menu-multilanguage-4442,website_menu_multilang
/shop/website-menu-permission-4981,website_menu_permission
/shop/website-multi-theme-2751,website_multi_theme
/shop/website-oca-integrator-4444,website_oca_integrator
/shop/website-oca-psc-team-4723,website_oca_psc_team
/shop/website-portal-4448,website_portal
/shop/website-portal-backported-from-v10-4453,website_portal_v10
/shop/website-portal-contract-4452,website_portal_contract
/shop/website-portal-for-purchases-2758,website_portal_purchase
/shop/website-portal-for-sales-4449,website_portal_sale
